0.14641015,0.08301035,0.54887218,0.35839599,2.21997982,57.72304155,0.54535125,1388.39685200,4344.91252900,0.53619789,2578.69554600,2443.15644200,9.10864548,0.04210395,0.81267408,1.41268253,-1.11288736,0.37783799,0.23771887,0.07671180,-0.36519978,-0.41758932,-0.15006533,0.60249527,0.73944051,0.28214857,-0.07587700,0.26154454,712.54016440,0.34892323,2.00000000,0.75857491,0.24986027,-1.80852518,-1.16169804,-1.31533757,0.26464836,-0.34797728,-0.03183415,0.20551577,0.84536449,0.00000000,0.18485351,0.00000000,0.78648449,0.93208800,0.13020707,0.99999982,0.00003477,0.00877923,0.00148560,5.82784798,0.55337199
0.16030420,0.09665212,0.56892231,0.20050125,2.42179617,129.75430470,0.56069522,1370.49689200,3765.19832600,0.53853233,2330.14152900,2258.68306200,10.64521413,0.03048369,0.84793621,2.02376222,-0.91159287,0.87967837,-0.29836417,-0.13106862,-0.39888703,-0.04578750,0.02523799,0.10040402,0.19794648,0.01996783,-0.08406967,-0.03539864,690.14802010,0.46443475,7.00000000,0.57541334,-0.19093879,0.23616275,-0.65834321,-0.94650654,-1.05596115,-0.20808036,0.10073603,0.05258998,0.32471059,0.38176544,0.00489609,0.29643779,0.66948570,0.99999976,0.08447317,0.08671263,0.19981463,0.10993634,0.15813512,5.35088733,0.40500379
0.11297126,0.06726280,0.47619048,0.15538847,4.54086781,171.06955220,0.72655540,1733.44606900,5799.91779300,0.61566789,3023.15157200,3032.53907100,5.65141653,0.05620225,0.88868304,1.44848514,-0.26413054,0.85150531,-0.08932458,0.27609116,0.00392741,-0.10457332,0.03316899,0.02742576,0.08649510,-0.03163564,-0.01015342,-0.09159110,176.15510630,0.46811359,11.00000000,0.86733991,-0.04714793,-1.54901063,0.97044401,-1.39628567,0.07837134,-0.00486511,-0.28589760,0.59293118,0.88376728,0.37990851,0.41906334,0.12634941,0.99999989,0.10239051,0.23731754,0.48078897,0.20627095,0.63939920,0.03737156,7.88873046,0.85628136
0.10316793,0.06070131,0.47368421,0.15538847,4.13723512,175.09174980,0.72933018,1376.49687900,6032.66143800,0.53177992,3210.95794300,2923.92287900,5.14007222,0.05740653,0.88945941,1.90731739,-0.13632514,0.51364365,-0.06077569,0.31020849,0.08906474,0.00580108,-0.02633843,0.10990885,0.10445274,0.07224905,-0.01194824,-0.04602300,116.68132340,0.47078953,11.00000000,0.87025046,-0.03766815,-1.77416737,1.16325170,-1.48937847,0.12051571,-0.01708835,-0.23343327,0.70079323,0.90020219,0.47644165,0.52579957,0.12730854,0.99999990,0.10811082,0.31275289,0.77258938,0.45404834,0.89562297,0.02631950,7.77813937,0.68562554
0.10422615,0.06210517,0.50125313,0.12280702,4.03632694,175.30529610,0.73967501,1382.99686400,6257.49836000,0.54549345,3226.00939500,3004.90864300,4.85451524,0.05777425,0.89301403,1.81725260,-0.08798254,0.50312432,-0.06143107,0.30787490,0.08783412,0.02416897,-0.03160004,0.10313921,0.11676808,0.08704310,0.03957414,0.00088389,116.81524450,0.46374080,11.00000000,0.87391757,-0.07947966,-1.74257541,1.10749922,-1.53030517,-0.09006414,-0.03527041,-0.20694653,0.59138879,0.84932286,0.49267495,0.57304575,0.12812232,0.99999990,0.08884211,0.22266108,0.69191086,0.49363237,0.91996905,0.01694312,7.77813937,0.70515851
0.16633287,0.10483108,0.50877193,0.05513785,3.53178608,107.65737890,0.72851984,1070.04757400,4233.96606400,0.46108513,2744.06337400,2243.67545400,8.26497514,0.03656585,0.85759990,2.35597479,-0.39136624,0.71449831,-0.04708397,0.01665203,0.17941210,0.34705752,0.01116150,0.19459490,0.13338037,-0.02591112,-0.03210172,0.04096279,909.08564380,0.48582297,6.00000000,0.72066960,-0.02598860,-0.11624444,2.64597390,-0.34518849,0.65627342,-0.02593960,-0.17109651,0.93388902,0.00602153,0.36941949,0.07504761,0.18835106,0.90885158,0.01859503,0.99999981,0.62676888,0.55932120,0.70472101,0.05395841,8.85922671,0.79470769
0.16792663,0.09900205,0.49373434,0.14536341,3.83451060,107.11633160,0.67937557,908.44794000,3725.91705300,0.41952249,2539.49226300,2006.32134000,9.96016192,0.04563049,0.85277270,2.61891497,-0.48771138,0.70898876,0.07947203,0.21134696,0.11301080,0.28509621,-0.11477698,-0.02673101,0.11330826,0.07117694,0.04852153,0.18741836,352.93936440,0.47052221,6.00000000,0.88684065,-0.02307186,-1.31440632,1.43607586,-0.03486292,1.33757016,-0.35794824,-0.05180409,0.75803414,0.05779379,0.19740647,0.46482433,0.18844516,0.73771120,0.01791810,0.47322750,0.99999988,0.18198918,0.39358446,0.00457942,9.01257057,0.91431166
0.17412735,0.10785241,0.50375940,0.07518797,3.83451060,107.19152020,0.63592545,1125.54744800,3743.74923700,0.44562314,2654.82750900,2097.81236200,9.87473011,0.04957997,0.85433694,2.55007498,-0.60053284,0.74113098,-0.01736753,0.09370423,0.08496153,0.21493132,0.03440790,0.04506684,0.21183737,0.16913293,0.09316176,0.14218940,99.31899198,0.48861016,9.00000000,0.87682893,0.12297758,-1.54908851,1.84893547,0.76802973,1.11498668,-0.10238502,-0.11970864,0.84050772,0.02984212,0.23819363,0.58940398,0.13707007,0.57543382,0.01169159,0.79828441,0.99999989,0.01510585,0.61270578,0.00072312,6.11629378,0.69913001
0.13977152,0.08459731,0.50125313,0.15789474,3.63269425,178.08254250,0.52151197,1354.74692800,6489.23263500,0.52719007,3229.15604100,2964.61475800,4.62282475,0.04927254,0.87976161,1.94510709,0.01043833,0.34739764,-0.11240346,0.25424525,0.00298901,0.42131494,0.13233575,-0.06743420,-0.10324026,0.06896981,0.07621938,0.04685109,965.95405140,0.46319236,12.00000000,0.82209033,-0.29001542,0.79910513,-0.89249406,1.17033053,-0.81989120,-0.36036878,-0.01359934,0.00000000,0.00000000,0.31434629,0.24078891,0.12935626,0.05312065,0.44808621,0.21905948,0.00112208,0.23639704,0.18793705,0.99999983,8.15722131,0.46252402
0.14075928,0.08359020,0.56140351,0.16290727,2.92633703,174.37147460,0.68379230,967.94780510,4644.02217900,0.43434816,2730.43692200,2235.50151200,6.91405043,0.03771174,0.85862072,2.36226117,-0.03434495,0.63973933,0.22623910,0.17660820,-0.17717566,0.04731164,-0.05317882,0.06522328,0.04455293,0.00525357,0.11255453,0.22814217,167.91526940,0.49372344,10.00000000,0.68651115,-0.14284557,2.22635004,-0.45141230,-0.69154277,0.12423772,-0.60250605,0.33492640,0.68879190,0.14881735,0.77292046,0.12253625,0.95149523,0.82112557,0.92073458,0.21788735,0.22590144,0.99999986,0.04829581,0.93797641,9.11225628,0.86843058
0.18253218,0.11917478,0.42355890,0.15037594,4.74268416,177.22981830,0.57698931,1438.34673800,4741.17393500,0.54104133,2700.26767200,2542.94636200,7.00558318,0.03594387,0.86840291,1.97600875,-0.51270513,0.22849876,-0.24698399,0.32917953,0.08295727,0.23796867,0.14798267,0.13300181,-0.08168189,-0.01551348,0.15110532,0.17193889,914.54172030,0.49516906,8.00000000,0.80315795,0.19401246,1.43007014,0.42288449,0.85256521,0.18239381,0.25591332,-0.03442194,0.36639932,0.12678092,0.27894123,0.00050180,0.30660998,0.04460418,0.31189390,0.99999985,0.10514160,0.39517056,0.00492196,0.41861921,7.27828254,0.57938590
0.16307583,0.09369183,0.45363409,0.20802005,4.94450051,137.20321160,0.51936962,1522.34654800,7434.42249300,0.57622904,3641.42205700,3437.20621400,3.89165719,0.07450244,0.89711379,1.39926735,0.03854445,0.42816141,0.09480535,0.30596792,0.07988916,-0.02955906,-0.15637417,0.14728154,0.36561176,0.36214006,0.14341273,-0.03035916,87.78033661,0.47783766,4.00000000,0.90771601,0.00629185,-0.30120678,1.66104599,1.16188734,0.05498690,0.26050834,0.07015899,0.81863554,0.23903826,0.55760964,0.89191241,0.42277573,0.51920564,0.18596132,0.99999991,0.35034796,0.39801486,0.79320137,0.42623378,8.75456309,0.51460178
0.16502836,0.09280679,0.43609023,0.20050125,5.54994955,108.79538610,0.51348455,2140.64514600,8398.28567500,0.67381303,3744.35229800,4060.16620600,3.22663501,0.08575098,0.90554044,0.88758916,0.20414088,0.46538296,0.07278400,0.34498497,0.14643736,0.33439119,0.18938259,0.09091861,-0.10198189,-0.07994718,0.04998598,0.13615265,1026.47575200,0.47860731,1.00000000,0.79204784,-0.00262284,-0.84544981,2.00383068,0.33788708,0.19803873,0.18148797,0.10523602,0.99999993,0.18844309,0.34278614,0.52007958,0.18422658,0.62248649,0.14515639,0.67036661,0.32155649,0.19850989,0.81980174,0.15688037,10.41213380,0.91702187
0.15984638,0.08310190,0.42105263,0.25563910,4.84359233,108.71972410,0.55559810,2218.39497000,8465.74516300,0.66972949,3787.36292300,4066.19756800,3.20597951,0.07145981,0.90880225,0.88378470,0.19466992,0.54737715,0.23127018,0.36462479,0.03669399,0.18149289,0.17600698,0.26946056,0.05017508,-0.09598762,-0.04930999,0.05440684,157.21404640,0.47099805,1.00000000,0.77991173,-0.01217993,-0.76795621,2.02627573,0.11821195,0.41543736,0.10346029,0.07936284,0.99999993,0.30275396,0.39209128,0.62939599,0.28405125,0.87488038,0.22834179,0.89871623,0.54484066,0.46006516,0.79302141,0.22779923,7.85474491,0.88476584
0.10771682,0.04907376,0.50877193,0.38095238,3.22906155,125.46965370,0.55494646,2077.74528900,9036.29093200,0.76131097,3764.65151500,4448.32670200,3.15576759,0.08078168,0.91684277,0.46953791,-0.27965556,0.48858591,0.04660966,0.44166234,0.07391754,0.18121166,0.03723172,0.09759292,0.00447613,0.10052322,0.06864485,0.12004530,1095.11104000,0.48271233,5.00000000,0.43765387,-0.01129241,0.23529775,-0.62060465,0.74873604,0.90590590,-0.05334877,-0.29761014,0.55908906,0.44524861,0.16498104,0.15358676,0.51186906,0.29867585,0.54456567,0.88866687,0.99999986,0.51043000,0.45550538,0.96083688,10.13702769,0.70541526
0.10986909,0.05178991,0.54385965,0.42105263,3.02724521,127.73632910,0.68102367,1669.99621300,8364.21947500,0.72540625,3642.15596000,4108.66172300,3.44567093,0.06771463,0.91310814,0.76015624,-0.10723391,0.64892424,-0.21456660,-0.00821391,-0.20426231,0.12428672,0.07678343,0.28741218,0.30986854,0.27039592,0.01802713,0.04675438,760.22047260,0.47332549,8.00000000,0.55793065,0.15546690,0.68310281,-0.08787143,0.57621025,0.63609180,-0.26076132,-0.33560625,0.75488972,0.58306114,0.73474625,0.20326551,0.48531892,0.36267927,0.51747132,0.96817022,0.99999984,0.54271157,0.35189911,0.89322650,9.69292895,0.65372323
0.14817246,0.07516709,0.45864662,0.31829574,2.82542886,127.67006960,0.64654503,1794.54593100,8425.37040700,0.67368084,3708.35550700,3898.40842400,3.69375771,0.08619860,0.89703162,1.12064936,-0.68006331,0.05785447,-0.24578279,0.29886270,0.17853485,0.32923089,0.04999087,0.13203677,-0.03136639,0.05811841,-0.08125070,-0.09268144,1014.98390400,0.47647091,1.00000000,0.86501388,0.25102232,1.46754565,1.34433383,0.33892478,0.52591651,0.22230308,0.06841379,0.64237398,0.05666393,0.45481848,0.00514453,0.35427797,0.18523264,0.15276437,0.99999972,0.19103359,0.54497901,0.05418617,0.12065611,8.78589220,0.90797742
0.10545018,0.05774102,0.51629073,0.20050125,4.13723512,88.11066000,0.68210810,1562.34645700,5959.98687700,0.63804701,2969.28672600,3142.85620000,5.19074790,0.05296643,0.88627448,1.05851845,-0.41092112,0.42881513,-0.32403396,0.09309415,0.06754932,0.15395555,0.10095392,0.14016797,0.20589257,0.11472920,-0.04190975,-0.09860622,933.74274970,0.48088382,5.00000000,0.77836301,-0.00994575,1.68751548,0.09340669,0.44897361,1.06089441,0.30843670,-0.19292802,0.51588836,0.13600778,0.21248206,0.05396564,0.99999994,0.28992213,0.22304934,0.76009183,0.25935712,0.64000777,0.27881962,0.70085382,9.26459991,0.87550679
0.17575950,0.11096530,0.46365915,0.25062657,5.54994955,87.95148073,0.74990014,1051.29761600,4015.01712800,0.43040831,2685.91183600,2274.91247700,8.37697481,0.03702609,0.84654319,2.43820427,-1.12521766,-0.13540257,-0.55318696,-0.03631851,0.36861429,0.54099819,0.31181158,0.02745599,-0.01119370,0.04038162,0.07009920,0.02688080,956.51230680,0.42336601,3.00000000,0.71299951,-0.00220164,2.27904058,0.04064357,-0.18792530,-0.49187798,-0.54193076,0.14028486,0.19317667,0.00508164,0.85344094,0.01417769,0.17917340,0.01723425,0.01078710,0.12754862,0.00000000,0.99999967,0.00000000,0.69266396,11.52048952,0.69043006
0.17482441,0.10742515,0.46616541,0.27819549,5.24722503,88.29728671,0.72869601,1051.74761500,3854.69570200,0.42471224,2625.21672800,2222.48898600,8.83813028,0.03595094,0.84342588,2.46645027,-1.17387182,-0.14146230,-0.55632008,-0.01356279,0.38000126,0.55628327,0.31834395,-0.05047640,-0.01821437,0.06112195,0.11566304,0.05016357,967.32366480,0.41960137,3.00000000,0.75320679,-0.09707056,2.48365063,0.45737476,-0.21929383,-0.25149829,-0.48191271,0.21295872,0.47777295,0.03108290,0.99999974,0.01132598,0.28315228,0.01743078,0.01200529,0.20367273,0.00000000,0.99960446,0.00041849,0.61382559,11.52048952,0.52745026
0.13673604,0.06854457,0.46616541,0.23558897,3.53178608,107.82996300,0.56207619,2249.89489800,7473.28319500,0.65390586,3490.05381300,3747.30150800,3.50026095,0.05546111,0.90893810,0.99302979,-0.00983235,0.30913006,0.07617989,0.20627012,0.17412009,0.26142772,0.14248957,0.04647013,0.10276239,0.07095628,0.10767583,0.13034465,996.59669130,0.47247961,11.00000000,0.79763468,0.08344589,0.89356714,1.84916520,-0.48513525,-0.42559379,0.07534615,-0.12323066,0.83589569,0.28757950,0.99577726,0.30613370,0.54947669,0.64625627,0.11033128,0.66792291,0.29514230,0.91915481,0.99999993,0.39379873,9.79573297,0.90233135
0.15533809,0.08932768,0.46365915,0.18796993,4.84359233,107.88199430,0.59493655,1905.79567800,7968.12629700,0.66055540,3714.93835400,3988.82093000,3.28753819,0.06977111,0.90214409,0.92933583,0.23687977,0.33801450,-0.09072054,0.00523593,0.00652900,0.17485583,0.17304508,0.14502786,0.22632368,0.22600425,0.16038312,0.17312920,748.65884160,0.47062722,3.00000000,0.79264744,-0.26993619,1.18189620,0.88927815,-0.48300432,-0.61151380,-0.23360774,-0.16355615,0.14288544,0.28463437,0.99999991,0.22707886,0.21153733,0.36825364,0.03273410,0.49741467,0.18591398,0.65263920,0.11911655,0.09802936,6.91358150,0.47936702
0.15392892,0.08313242,0.44862155,0.20802005,4.13723512,108.51518610,0.51656311,1970.99553100,7157.35073100,0.63493105,3456.38644700,3551.38823600,3.73968614,0.06904331,0.89733794,0.94160893,0.28644610,0.79287691,0.23429503,0.28347858,0.05601518,-0.21553094,-0.11725125,0.13638614,-0.14785297,0.04828648,0.28621100,0.15679205,87.87625664,0.46550590,6.00000000,0.63815839,0.09882714,0.60861986,1.50655589,-0.25030783,-0.41222658,0.17076869,0.41971157,0.86738835,0.17998184,0.44783661,0.25361151,0.15099438,0.49479369,0.46281697,0.82846389,0.26218441,0.99999986,0.78214014,0.34239215,8.50794404,0.82586138
0.14689664,0.08453627,0.44611529,0.15538847,5.04540868,104.63100240,0.70018730,2062.04532400,6973.05679300,0.62945289,3463.50148800,3528.66655400,4.24844939,0.08778622,0.90888505,1.29982730,-0.06824204,0.36008470,-0.14250368,0.14965045,-0.19484677,0.22699384,0.11695440,0.12398754,0.14883207,-0.00849256,-0.22230976,-0.00626710,807.80817270,0.48918873,11.00000000,0.78321304,-0.18954925,-1.20968189,0.88567944,-0.42094480,-0.34010515,0.01413414,0.04565518,0.54997746,0.32077814,0.24792871,0.61262814,0.35780573,0.99999994,0.55665881,0.45774544,0.53424500,0.46960037,0.97754582,0.29906008,9.83533001,0.76888256
0.14912354,0.08746605,0.45363409,0.16290727,4.64177598,104.25189110,0.66466967,2097.74524300,7428.28216600,0.66350471,3569.25707700,3721.80948400,4.05080863,0.06207419,0.91245096,1.18533104,-0.02182814,0.55075845,-0.21457084,0.08761816,-0.36682348,0.12175189,0.00613368,0.02159427,0.18817243,0.06180596,-0.05791896,0.16207093,723.87140760,0.48056713,11.00000000,0.78018170,-0.02517290,-1.11198377,1.32332171,-0.37245029,-0.26571433,0.03879295,0.06014718,0.72802716,0.35420099,0.42907944,0.67292115,0.34113900,0.89366253,0.32374928,0.38357319,0.41794816,0.42971563,0.99999994,0.24863451,8.65791733,0.57673910
0.14941893,0.09140293,0.41604010,0.15538847,4.74268416,104.22936840,0.70379795,1981.64550600,7638.14678200,0.61704632,3671.98138100,3660.87541100,3.85262894,0.06835528,0.91102805,1.49209423,0.18996143,0.49599485,-0.11668450,0.13149420,-0.16530584,0.02090557,0.08573642,0.02936254,0.20155454,0.05686833,-0.06450292,0.01515299,115.94364800,0.47604568,11.00000000,0.86246705,-0.14143278,-1.47124403,0.70382898,-1.05093167,-0.01198197,-0.02929066,-0.24686559,0.23430757,0.46464904,0.07092018,0.39746878,0.19602758,0.99999989,0.14560764,0.15107470,0.36884326,0.16909065,0.59463256,0.03426442,8.31793089,0.62259244
0.14267596,0.08334605,0.47117795,0.17794486,1.81634712,127.88697220,0.36237635,1375.89688000,6903.66268200,0.60948720,3326.59130700,3247.32042400,4.70611898,0.06354644,0.89431151,1.41031959,-0.24813991,0.90711942,-0.21099896,0.61428536,-0.11260859,-0.09498311,0.21244590,-0.04736071,0.26090878,-0.07830313,0.12145959,-0.03701111,87.12948736,0.46092376,6.00000000,0.86322542,0.23725007,0.88347526,1.57702276,-0.90009672,0.82943586,-0.16340503,0.53873109,0.99999984,0.01598532,0.32627831,0.00385640,0.17768980,0.45793464,0.08924299,0.28443342,0.13457455,0.71846240,0.06730702,0.00399582,4.85819777,0.91302566
0.12197830,0.06247139,0.46867168,0.31578947,2.01816347,88.21890104,0.38460074,1116.74746800,7022.17941300,0.63828447,3235.74464900,3338.57930300,4.31668465,0.04970009,0.89234584,1.19552686,-0.26637647,0.82873014,-0.43551803,0.42583730,-0.07041844,0.08314740,0.20238597,-0.11033485,0.00671917,-0.30473008,-0.27563497,-0.30688522,437.32135800,0.44239723,3.00000000,0.61758105,-0.05275092,0.73764232,0.98203093,-1.07028428,-0.13242633,0.14234593,0.12255101,0.29451753,0.00920380,0.32724869,0.00073453,0.30724996,0.31233744,0.00092725,0.24818534,0.24478714,0.99999991,0.65080503,0.00233700,6.66707464,0.93406019
0.13575966,0.07245094,0.44360902,0.25563910,2.72452069,97.90892550,0.47774943,1884.59572700,8649.36618800,0.63611678,3923.38405600,3980.13337600,3.21038896,0.08380810,0.91348200,1.32992061,-0.10820353,0.41150951,-0.17350172,0.11138336,-0.04939058,0.07091871,0.22624473,0.20863704,0.16139677,-0.07127980,-0.27322636,-0.05743962,793.32650890,0.47123839,3.00000000,0.54660972,-0.07924669,0.91851111,0.78494310,-0.79582483,0.25503970,-0.07468045,0.01360383,0.16934615,0.07275814,0.43718991,0.11050603,0.37631405,0.50826066,0.19899968,0.67208412,0.58982336,0.99999992,0.24425426,0.00260375,7.00407568,0.94292870
0.21785314,0.12707907,0.51127820,0.19799499,3.53178608,108.97589760,0.55260142,770.44825300,7354.00943800,0.44658445,3727.64303700,3002.20052300,3.78690109,0.05328830,0.86888527,2.06463834,0.82480679,0.46573606,0.18586734,0.22782429,0.25503221,0.23819057,0.10680065,0.03640385,-0.18284893,-0.15075497,-0.18017809,-0.22653431,80.01050123,0.49300811,11.00000000,0.40778812,-0.13505321,-0.31140116,0.32414287,-0.80758292,-0.07829996,0.15333942,-0.06208570,0.36523926,0.37283858,0.15138922,0.17964249,0.23015089,0.38549164,0.11187379,0.29369265,0.58957282,0.93869398,0.99999991,0.41610614,10.05296566,0.81497149
0.17163100,0.09744560,0.62406015,0.26315790,2.42179617,106.67965070,0.57468037,682.89845150,5520.49083700,0.39240996,3198.70602500,2334.51635000,5.60123042,0.04572927,0.84521342,2.28417030,0.49021466,0.73484383,0.43319255,0.37620627,0.03374723,-0.08684887,0.04226575,0.12708237,-0.10122793,0.15012942,0.09485770,-0.00482834,119.61697550,0.45631763,11.00000000,0.55322674,0.12169954,-0.54774970,0.43033936,0.27913136,-1.23170486,-0.08869490,-0.45759480,0.02071845,0.00159190,0.33643975,0.12677641,0.04730789,0.33212570,0.04394961,0.02624581,0.08065792,0.07092734,0.99999975,0.53075408,8.76474309,0.86092092
0.23000447,0.13773003,0.51127820,0.15538847,3.02724521,112.03764280,0.57781852,682.59845220,6894.74659000,0.39353917,3561.60019500,2656.90639200,4.23747677,0.06386719,0.85553649,2.33132975,0.72444885,0.47348737,0.19702410,0.31941018,0.28096029,0.27259697,0.05159202,0.05337034,-0.09553025,-0.09843955,-0.10437631,-0.17237415,80.21113583,0.47459680,1.00000000,0.48428320,-0.08601471,0.14580324,0.72109945,0.76067678,0.93583084,0.20147301,-0.30794668,0.55888986,0.23395571,0.16304088,0.01842572,0.16101778,0.01604458,0.00753560,0.99999986,0.79676660,0.37185473,0.41026692,0.36410622,9.70567887,0.83912215
0.18281171,0.10849330,0.53132832,0.29323308,3.43087790,125.43969260,0.73058935,710.64838860,8024.81918300,0.45953557,3975.68752300,3140.62185000,3.66615018,0.08785182,0.86539584,1.88180841,0.55278229,0.73990204,0.70855548,0.37305307,0.18858141,0.19294308,0.02022956,-0.16989114,-0.14100173,-0.23291276,-0.04194748,-0.07265605,396.39715470,0.48492867,10.00000000,0.66539665,-0.07433241,1.00177083,0.75799243,-0.84769846,0.25794676,0.24621945,0.39008159,0.28415960,0.00095272,0.00000000,0.00000000,0.19409989,0.18984981,0.00000000,0.34310394,0.02983675,0.99999988,0.25014948,0.00000000,13.16448861,0.91428791
0.16966718,0.09912412,0.55137845,0.24561404,3.02724521,123.40745260,0.62037007,746.09830820,7772.98164400,0.49756372,3824.13126600,3179.13404200,3.63079964,0.06772580,0.87301837,1.50357944,0.32106465,0.77255827,0.62561247,0.38902138,0.19226754,0.21326356,0.15297535,0.05212755,0.21314797,0.07729620,0.01062887,0.09865834,130.46314790,0.49475507,10.00000000,0.78835475,-0.01120192,2.23951375,0.69647051,0.22909380,0.74046569,0.02120343,0.14238098,0.68325441,0.05003176,0.59380112,0.02989988,0.57296822,0.00114585,0.00243271,0.67588126,0.23690420,0.99999990,0.15642731,0.57449017,9.37721119,0.89999213
0.19376354,0.11499374,0.52631579,0.24310777,3.63269425,122.92615300,0.68436042,752.79829300,7990.08007000,0.49057437,3900.56469400,3258.00369500,3.53132566,0.07607720,0.87436718,1.82115928,0.50710825,0.65000838,0.81041822,0.38511673,0.13620040,0.07265077,-0.03479829,-0.13638050,-0.07296807,-0.18886626,0.15091625,0.11756523,196.10016330,0.47602175,1.00000000,0.85955139,0.24494328,1.16844522,1.02516219,0.98467898,1.03124787,0.19227707,-0.16432790,0.59613823,0.00057464,0.14022276,0.00000000,0.39868667,0.19489403,0.00582010,0.99999986,0.19332712,0.25748588,0.01086129,0.43763368,10.79034600,0.85235862
0.24483049,0.14349803,0.55388471,0.13784461,3.83451060,108.10719380,0.63840896,672.09847600,7770.62645000,0.44309242,3896.35701700,3058.83912200,3.60703651,0.10253639,0.85750708,1.74168556,0.86819182,0.56817361,0.49825185,0.46984361,0.13616678,0.18726062,0.08458024,0.01481012,0.06769450,-0.05608370,0.01662935,-0.10467903,625.79987690,0.48107455,9.00000000,0.70044385,0.27331774,-1.43198584,0.91177675,0.40425100,0.58346756,0.17850259,-0.23348484,0.40918684,0.19442832,0.00117978,0.33819171,0.00105898,0.24924242,0.02106785,0.73085303,0.99999985,0.28933768,0.80453048,0.06821468,10.28119425,0.87778404
0.26200796,0.16074099,0.49874687,0.19548872,3.73360242,109.83189860,0.68380080,917.94791850,8765.02304100,0.53198560,4074.96709300,3705.34134300,2.83572403,0.10545428,0.88262017,1.53208147,0.97931273,0.52297923,0.45711854,0.31617481,0.06055134,0.09982388,0.16337164,-0.04796624,0.06978987,-0.05431985,0.11329929,-0.04277872,87.12030731,0.48606378,2.00000000,0.50448087,-0.06375465,-0.63344452,-0.63296413,-0.08422435,0.65569362,0.01787211,-0.21961721,0.27198789,0.58121645,0.03671491,0.05734299,0.02870178,0.05759412,0.29666953,0.54695430,0.99999994,0.38261234,0.31161156,0.33290126,7.62559423,0.88867912
0.24042314,0.13843197,0.51378446,0.16791980,3.73360242,110.76120410,0.67011570,785.24821940,9198.29464000,0.53151059,4185.71742600,3836.36303600,2.67423315,0.13502076,0.88334905,1.55657828,1.01739615,0.46568997,0.49872413,0.36453291,0.16798673,0.16577060,0.10591590,0.06603492,0.04003144,0.04503568,0.01414917,-0.03772263,115.48771900,0.50034670,2.00000000,0.65841794,0.01043206,-1.04305689,-0.60594921,-0.30067497,0.81526426,-0.08515936,-0.24359124,0.11919557,0.54253166,0.05566365,0.15428551,0.00550936,0.07386917,0.13364480,0.29833118,0.99999993,0.17052955,0.12013216,0.03363872,8.89260081,0.92502020
0.20773654,0.11307108,0.62155389,0.29072682,3.02724521,125.47631690,0.61865344,816.64814820,8076.63345300,0.49662649,3921.93357000,3295.89408200,3.41720067,0.05686120,0.87492802,1.75582774,0.68305168,0.93048252,0.57289939,0.27033658,-0.05630830,0.06895979,-0.10808833,-0.14247945,0.07369149,-0.10431236,0.18979724,0.04307186,110.97069800,0.48489987,10.00000000,0.39921125,-0.06773164,0.95023367,0.23677440,-0.42256340,0.86685200,0.20802317,-0.28266373,0.09744143,0.33831103,0.25678821,0.01353386,0.47645094,0.27979144,0.12068505,0.99999992,0.83819839,0.94533514,0.16776551,0.12734044,11.24945824,0.96770045
0.21398528,0.12097538,0.60401003,0.29824561,2.92633703,126.24310290,0.58061998,750.69829770,7173.92120400,0.44054540,3749.52165200,2882.21774800,4.15011451,0.06979204,0.85563896,1.77279480,0.66893569,0.94443466,0.70652113,0.46228527,0.02892957,0.07144491,-0.07345938,0.00204768,0.33173935,-0.12497277,0.11510294,-0.02883644,197.01176810,0.46948389,1.00000000,0.51021983,0.08951316,0.58311368,1.16801515,0.00387505,0.93648119,0.00597416,-0.22309757,0.31784307,0.03236112,0.22018889,0.00000000,0.25228929,0.42973073,0.03293249,0.99999983,0.67418562,0.53549657,0.05471541,0.00146366,11.24945824,0.92288990
0.20652395,0.11755730,0.58395990,0.21804511,3.02724521,125.58684730,0.66796751,713.94838110,7944.99492600,0.48128838,3922.23413000,3192.46351800,3.57939916,0.06467299,0.86931192,1.76340577,0.70807862,0.89278440,0.55846933,0.18492650,0.08687059,0.33082914,0.02037857,-0.08575962,0.02583870,-0.17206423,0.07079025,0.00425813,433.66113520,0.50352314,8.00000000,0.37772993,0.01128869,0.99509218,0.13549043,-0.19689434,0.73884595,0.16546062,-0.19702517,0.17458616,0.37800864,0.33782111,0.02178407,0.34733982,0.11253449,0.15812746,0.99999993,0.83527015,0.90814450,0.12240161,0.18000931,10.43742812,0.95216761
0.19801082,0.11664175,0.50626566,0.18796993,2.92633703,105.15516870,0.67735025,848.74807540,8414.01500700,0.49527376,3893.70054700,3370.42418900,2.98207364,0.08061242,0.86873960,1.66523015,0.75801326,0.66166838,0.22603454,0.32519178,0.22323782,0.18139115,0.16209155,0.18684695,0.18287586,0.16079582,0.16303523,-0.11176192,1055.81789700,0.44624934,5.00000000,0.59327430,0.10710602,0.56515766,-1.10931846,0.99139680,0.93550576,-0.37785519,-0.37876715,0.05671581,0.00285645,0.00114869,0.00366253,0.36154872,0.00311575,0.17067136,0.45630127,0.88322393,0.46259468,0.19416264,0.99999989,8.49015869,0.53468677
