0.869337616,1.961652124
0.857644875,2.685829469
0.866700603,2.214722579
0.856039017,2.220593338
0.908056551,1.659755515
0.901129971,1.86793279
0.899956492,1.586224407
0.858406578,2.959131439
0.879058104,2.133666483
0.855291763,2.772137968
0.876875671,2.130001894
0.869947144,2.11562723
0.846390073,2.336744296
0.885737794,2.07943284
0.883452728,1.923391613
0.857943369,2.14976828
0.861927419,2.082184512
0.843948874,2.256976876
0.901176861,1.875414018
0.858228326,2.859049675
0.877469763,2.419224518
0.872662964,2.459528651
0.854225397,2.623950573
0.871906439,2.308242887
0.864806839,1.765478581
0.838229115,2.560800393
0.784487899,3.524818696
0.771069959,2.969291323
0.833290991,2.456111496
0.829897152,2.426790155
0.879181918,1.425689504
0.859033594,1.863841638
0.88464581,1.293284634
0.806054046,3.336484567
0.801700684,3.412940519
0.829633061,2.625166325
0.892908195,1.964063988
0.899575376,1.994845121
0.904156862,1.606233477
0.918519262,0.785708486
0.914424723,0.659322983
0.903582358,0.810800216
0.855138638,2.50202918
0.826300664,3.317434162
0.872146168,2.43726408
0.891298916,1.652502334
0.887962943,1.538815499
0.890180181,1.713511682
0.88831834,2.413713993
0.918034641,1.947678357
0.911154411,2.072363714
0.886531743,1.536611888
0.890387386,1.481548209
0.896588524,1.440927332
0.850804503,2.547468222
0.809019037,3.339621046
0.839607287,2.624435622
0.874507469,1.861981728
0.886475071,1.107366602
0.885145292,1.788118927
0.899353155,1.550714889
0.900863131,1.337760441
0.906610341,1.474779455
0.856264446,1.669425034
0.806079112,2.809128154
0.8236371,2.467785806
0.909338228,1.424419355
0.894667655,1.649737029
0.891207401,1.852642133
0.876153002,1.72780212
0.893993218,1.254701574
0.88950708,1.647827262
0.884684724,2.202008254
0.894726934,1.95173529
0.898640458,1.970419183
0.91264728,1.105560727
0.921983858,0.665218532
0.90541919,1.132037243
0.884109203,1.939067654
0.868861985,2.16844131
0.884109203,1.939067654
0.922045859,0.996971912
0.918711401,0.858448868
0.916072838,1.023251728
0.868139503,1.462651358
0.903818072,1.504381027
0.878607879,1.717005444
0.886099014,1.876332308
0.888646542,1.815985356
0.8906267,1.542596484
0.811033577,2.705046197
0.792884781,2.837087338
0.794455671,2.685230803
0.910575434,0.827998928
0.923560482,0.602061403
0.921844985,0.585217125
0.906136022,1.285974793
0.917755983,1.277094244
0.91929467,1.01827311
0.85875679,2.196975306
0.870363261,2.148939134
0.831079521,2.511951282
0.891859657,1.717594784
0.894941337,1.686609041
0.893633346,1.731512682
0.882232873,1.992912063
0.886233568,1.90433279
0.88217155,1.895763485
0.856780109,2.003669606
0.879000301,1.960361958
0.846934266,2.2271127
0.903217613,1.413915276
0.918654481,1.246052046
0.924476836,0.982282723
0.876501628,1.724109641
0.905564484,1.450557355
0.874277595,2.058540916
0.935233069,1.065073824
0.935023633,0.932716736
0.933730952,1.120517473
0.895266832,1.74905291
0.86946961,1.816360679
0.878481126,1.855930964
0.870916777,2.216902298
0.872102877,1.94836203
0.870759344,2.209696393
0.880021922,2.068355163
0.8755819,2.150786229
0.87405176,2.085834673
0.824901968,2.858532425
0.850573804,2.211532988
0.86593552,1.964652951
0.84762104,1.660489353
0.860009437,1.822003978
0.799737777,3.037510642
0.877487496,2.099523403
0.878871065,2.183290123
0.882393814,2.060599407
0.927948916,0.707119177
0.922687704,0.898062062
0.925514111,0.82237581
0.872133098,2.163968379
0.900218547,1.435587817
0.915849083,1.466829382
0.872629849,1.649560085
0.848697993,1.929436207
0.780970545,3.218115348
0.848426022,2.29063577
0.840445314,2.628276041
0.865093798,2.308715007
0.866806029,2.358256463
0.872911658,2.146124026
0.880942339,1.903380221
0.853972504,1.631977926
0.854723227,1.739628446
0.866949196,1.546421301
0.858122314,2.074777951
0.871151854,2.032833062
0.885620084,1.844816739
0.879197381,2.03642492
0.902166057,1.965756063
0.883984095,2.313996807
0.911046001,1.4565888
0.91009985,1.488519747
0.914058433,1.413311758
0.855046555,2.30962796
0.866518772,2.162722081
0.869409007,1.985909447
0.864551503,1.72750356
0.907196282,1.356622309
0.881313415,1.61398228
0.879315724,1.964395867
0.825282874,2.973894454
0.867447369,2.470778993
0.871011938,1.978111971
0.878342139,1.922884321
0.882552265,1.778036319
0.889912307,1.897584166
0.905299414,1.713052626
0.89523771,1.888891025
0.919806857,0.54058297
0.898532133,1.319598661
0.900966009,1.286897908
0.863574574,2.449701701
0.878570455,1.94169072
0.880058271,2.178046343
0.838556564,2.383687945
0.89093011,1.885094568
0.885152159,1.613644324
0.873640789,2.451524631
0.868453663,2.410281569
0.872639782,2.473692809
0.902016392,1.187755443
0.902276562,1.235036935
0.895868815,1.656709629
0.89962666,1.53241514
0.901182227,1.355541366
0.90795617,1.072443425
0.905443932,1.278187123
0.913928629,1.095449001
0.899173721,1.138739936
0.864236704,2.420838377
0.826808035,2.46415392
0.853277197,2.642677188
0.858760215,2.24414447
0.87213177,2.432467719
0.892215543,2.007618381
0.894725088,1.675329782
0.872613586,1.838313451
0.905227705,1.525912649
0.854124612,1.762995199
0.837359906,2.286460717
0.874420836,1.584460706
0.861731467,2.09985607
0.87976668,1.575802811
0.875232264,1.904774882
0.916747156,1.695077147
0.918520474,1.347012791
0.91954735,1.245921665
5.600814681,-0.639080259
4.808222591,-0.782863322
5.617394537,-0.281910523
2.134741589,0.607143913
2.600337574,0.417641968
2.457542639,0.561500151
2.38177516,0.007652385
2.709712337,-0.050541224
2.218937062,0.220150995
2.593097897,0.088641557
3.002457538,0.036573647
2.676327279,0.001803055
3.621932694,-0.774259241
3.235329003,-0.488873801
3.133966294,-0.281771293
2.516618318,-0.114868293
2.002784409,-0.013871105
2.190582969,-0.003439663
3.315635856,-0.023727154
4.020512905,0.253217334
3.610971836,-0.205564273
2.179790515,0.305930411
2.270757832,0.141074314
2.379045265,0.092565829
2.31113178,0.278269503
2.359952939,0.098536154
2.350168302,0.131049801
2.508458916,-0.288632921
1.968332752,-0.223200542
2.142947337,-0.020536366
2.588734179,0.109143639
2.600885102,0.160805956
2.726018101,0.779381696
1.89678908,0.247514642
1.911705698,0.532085602
1.710508033,-0.795293644
2.234164021,-0.386188913
2.680422712,-1.058299144
2.275420212,-0.200725727
3.918325744,-0.586857533
3.569544924,-0.285888805
3.298366318,-0.050272307
2.505378619,-0.113894258
3.170864435,-0.038183502
3.091069268,0.397070281
3.713039034,0.041922828
3.914598467,-0.314930466
3.284466502,0.492130668
2.061762273,-0.543494822
2.152450473,-0.374288124
2.719376043,-0.238132406
2.172928258,0.130094283
2.091022422,0.255069004
2.888964953,0.420010743
3.499951396,-0.611814073
2.846151071,-0.495523037
2.891293991,-0.712887437
2.597984612,0.071261049
2.074610697,-0.719178564
2.549348428,-0.06836863
2.045543332,0.335915695
2.323925985,0.12134275
2.06323735,0.040573571
1.787162365,0.840429796
2.049960997,1.170044131
2.087197224,0.834144349
2.123742158,-0.092866955
1.992595479,-0.068863408
2.126681265,-0.078380685
2.803339864,0.56770789
2.311016905,0.360173916
2.991741948,0.399212195
2.551254783,0.956418042
2.593831223,0.886109186
2.607026178,0.746946368
3.027254143,0.798857537
2.914964561,0.490898344
2.966266063,0.309382592
2.774660166,-0.01586723
1.944050648,-0.122250028
2.707861063,0.057760041
1.312278763,0.069721548
1.94183603,0.096644082
1.284894623,0.169664705
3.7556341,0.236380709
3.084082607,0.353115875
2.56910437,0.483568348
2.341674173,-0.035381424
2.611877334,-0.212521147
2.246196661,0.25267896
2.56652342,0.550356943
2.580355386,0.59628208
2.453413588,0.613455884
1.575185427,0.95832123
1.1965572,0.830397677
1.808954473,1.069799812
2.776920608,-0.218868244
3.120072093,0.029650109
1.98318056,-0.473289165
4.391041575,-0.085267526
4.211731489,-0.197458197
2.597158703,-0.165962081
3.381328393,0.262605116
2.919309277,0.038311929
5.312273625,-0.169091938
2.546911588,-0.605095555
4.014497423,-0.160731343
2.289100171,-0.758750647
4.474692283,-0.693050792
4.298527726,-0.782098055
4.833705289,-0.6868375
3.016852988,-0.567449098
2.817372065,-0.458861976
2.332325323,0.013793512
2.255006885,-0.60151956
2.000574746,-0.234485224
3.49286275,-0.805086121
2.532856258,-0.375594277
3.910883772,-0.008329804
2.516020434,-0.047681096
3.093585046,-0.019466144
2.784342724,-0.260298931
2.769856603,-0.074511925
2.003452421,-0.488883117
2.357765278,-0.520653445
2.521403075,-0.771082525
4.515973576,-0.121193928
4.251813715,-0.228121636
4.192115462,0.097566555
2.255413308,-0.327076415
2.704363866,-0.383360322
2.939294079,-0.540009398
0.992609836,0.865282647
0.987252257,0.727797548
1.165008127,0.722350659
1.242770561,-0.493502002
1.604360308,-0.440413135
1.07421434,-0.413674387
3.36192859,0.057743398
3.217393621,-0.033207333
3.003046726,0.210707474
2.221659938,0.426319233
1.618726457,0.204803859
1.814892452,0.248744195
1.798345296,0.035837435
1.842121351,0.669579762
2.094720321,0.369214918
2.164320044,-0.407796897
1.200733488,-0.652914483
1.052726613,-0.644441084
2.521181682,-0.509187881
3.223015292,-0.47442621
2.672902376,-0.447302213
4.352069602,0.1094295
2.606292065,-0.103603043
2.606292065,-0.103603043
2.163453408,-0.506627198
2.404843824,-0.377361532
2.533741289,-0.559475926
